lat,lng,date
51.86039045744909, 4.473818340880005, 2016-05-02 22:28:31
52.44057086869283, 4.840149260247019, 2016-05-05 19:06:33
52.229169894785336, 6.968370939669715, 2018-05-31 15:30:25
53.09607063669927, 6.077529591315557, 2017-06-28 16:51:07
52.06666609661017, 4.282757757429255, 2017-10-12 19:31:36
51.99163954472965, 4.321445457673763, 2017-10-31 19:35:23
51.84611738731924, 4.306287847389532, 2016-10-02 17:14:28
52.05636853880805, 4.337335645500599, 2016-09-01 16:02:09
52.300086603352085, 4.592183762875841, 2017-08-31 14:02:45
52.05174701992341, 4.215480323578918, 2016-12-03 08:36:22
51.390995260039475, 4.314925498683558, 2017-01-12 21:50:44
51.74404252870565, 5.877615537962405, 2017-07-13 16:34:02
51.913833477017285, 4.488261964762841, 2016-02-11 20:53:51
51.884117466207954, 4.499896743908501, 2016-05-16 14:05:53
50.839067864, 5.646537782471631, 2016-11-23 19:45:39
51.9097282714175, 4.444791504947611, 2016-04-13 13:48:52
51.91170622300896, 5.831605056274341, 2016-05-30 20:02:04
51.93573475956116, 4.466559085128289, 2016-06-05 00:54:35
52.06581153952745, 4.3068735448853985, 2017-08-08 16:50:48
52.004675956673154, 4.347653475976704, 2017-05-13 11:02:54
52.062833245492286, 4.305252113972342, 2017-10-01 14:56:05
52.326291392045796, 4.9414887789874005, 2016-04-05 16:55:36
52.05770644712585, 4.253116245321651, 2018-02-17 14:57:34
52.21357080171185, 5.133073740635336, 2016-01-03 17:25:11
50.842835761087876, 5.640438064844116, 2016-11-23 19:45:39
52.3119605834308, 4.620090882572497, 2016-07-18 20:54:11
51.589863546522274, 5.0900934936601985, 2016-05-31 14:27:59
52.517719817353324, 6.088960819403101, 2017-03-15 00:03:26
52.051782680366635, 5.661357196524301, 2017-10-08 00:55:03
52.326116891603284, 4.9994919317471185, 2017-07-07 10:08:32
51.91301105398027, 4.489915773026627, 2017-03-22 11:01:37
51.75934238737291, 5.531776400679641, 2017-08-30 20:03:32
52.16365539041369, 5.409458341159267, 2018-03-04 22:39:46
52.07820516460718, 4.665520275098752, 2016-05-30 22:51:02
52.638752881902406, 4.7519891336504285, 2017-09-16 09:15:08
51.91512275466233, 5.842415054009413, 2021-02-15 23:38:38
52.28360697010909, 5.165173095460609, 2016-06-23 09:07:27
52.07254740156298, 5.237238332883732, 2017-06-06 21:22:36
52.861147097035136, 6.179703227040992, 2017-07-29 23:11:21
52.076341913389264, 4.290743120929913, 2017-07-14 10:54:33
52.07353070185827, 4.305392954294097, 2017-08-20 20:25:34
51.43493580839843, 5.364396269416104, 2016-06-04 17:49:22
52.36689401465933, 4.873026714090393, 2016-06-03 21:54:43
51.63581767462734, 5.861737712081329, 2016-05-30 10:28:22
50.90616307189489, 5.802771866799482, 2016-06-24 10:08:16
51.92940872443554, 4.5075706032737815, 2017-05-15 10:25:56
52.31771182153664, 5.041446225966805, 2018-03-01 17:29:59
51.939002553258405, 4.550876543164282, 2017-03-16 02:17:59
51.90346210413828, 4.616039082949085, 2017-03-07 21:37:07
52.05809635882212, 4.36368858050016, 2017-07-24 01:37:17
52.05060784234878, 4.3062314051410855, 2016-09-18 19:41:38
52.355042206125376, 4.91018127811762, 2016-03-03 09:17:31
52.14622518970317, 4.4956471649631595, 2017-11-12 14:27:42
52.062211154957055, 4.315406380309105, 2016-06-28 09:18:59
52.055114933624445, 4.2555930863768765, 2017-05-24 08:09:36
52.06260504461842, 4.271564101582598, 2016-06-23 19:45:50
52.660471443178785, 5.648383220348907, 2018-02-13 16:09:13
51.588971813639475, 4.762345619185791, 2017-04-30 06:16:07
52.29073909360351, 4.832431481107138, 2017-07-16 13:03:51
51.452986872706326, 4.936397986180126, 2016-06-01 20:54:48
52.34234390791602, 4.890102041460062, 2016-06-23 06:56:41
52.35532674880356, 4.877218883283341, 2016-04-12 17:24:24
52.12641497517334, 5.115870792955229, 2016-12-23 23:29:33
51.97877966478366, 5.745098599926376, 2020-06-02 07:18:44
52.33425154480021, 4.912244223908589, 2017-04-12 02:01:14
52.03353839122817, 4.253263723366005, 2017-12-20 19:10:25
51.86838483323932, 5.875314702546535, 2017-07-30 16:35:06
52.590806927315626, 6.63837389302058, 2019-03-15 07:53:36
52.4985924506404, 6.088712086718952, 2017-06-28 14:45:41
52.04929251537484, 4.808868043512918, 2017-12-30 18:12:55
52.408556254412666, 5.290152041131365, 2018-03-03 17:18:38
52.0796533654518, 4.260528119676376, 2016-12-18 02:38:47
52.05559876345268, 4.309039002726261, 2016-07-28 08:55:05
51.96977896711997, 5.412304449517792, 2017-07-14 14:29:30
52.07536130469, 4.484235807672434, 2017-11-01 22:09:35
52.38063141569776, 4.903458712738007, 2017-01-29 16:04:50
51.86821069380827, 4.513079846414663, 2017-01-19 19:42:10
52.06173466225006, 4.274501160763457, 2017-09-27 16:49:59
52.048801072892445, 4.315281516516621, 2016-11-27 20:08:33
52.07517485649092, 5.106200441296628, 2018-01-11 14:52:33
52.11187049426719, 5.225810098396574, 2016-08-01 07:14:20
52.39152417076638, 6.678959993748178, 2016-07-29 23:27:37
52.07284481052258, 4.492285536436263, 2018-01-15 19:07:02
52.118792501421986, 5.116796087003069, 2018-03-02 22:49:58
52.06832133680796, 4.290486305562727, 2017-02-19 17:31:52
52.35010984657462, 4.888297146902027, 2017-09-25 20:42:43
52.38881451645481, 4.89247637828813, 2016-09-30 23:03:17
52.061760196379296, 4.327602389209879, 2016-12-08 15:16:25
52.00611935324411, 4.281075124759166, 2017-11-11 06:08:55
51.82091980872799, 5.7981695158196045, 2017-04-06 18:05:42
52.07654100804359, 4.53235434276907, 2018-03-02 21:51:33
51.39161641939336, 5.224692756911521, 2016-06-13 17:52:46
52.100205748136545, 4.313691823698514, 2017-07-04 17:06:51
52.0653246617302, 4.281511986947034, 2017-05-06 23:13:07
51.90663999977215, 4.268184819252189, 2016-04-12 19:05:05
51.390987150525014, 5.749688544754287, 2017-08-30 19:53:37
52.14938323639359, 4.491798848250031, 2016-07-29 20:20:29
52.08781326995495, 4.282183447954424, 2017-01-06 20:45:06
52.08848215154962, 4.320715651616349, 2017-09-03 06:43:44
52.65961671688774, 5.625791899177496, 2017-01-19 03:25:18
51.584808257520365, 4.923463430570529, 2016-07-22 08:19:26
53.22359718985554, 6.560448811492517, 2017-06-01 16:16:55
52.07386087542943, 4.339590182902658, 2016-06-23 10:20:40
52.080015433951495, 4.321378564623266, 2017-05-04 16:28:46
52.315415953662345, 4.997559503202592, 2016-04-03 23:56:05
51.91823816805847, 4.59196345320761, 2016-10-25 22:58:02
52.07045479155325, 4.316231162820879, 2018-02-04 23:15:28
52.49248769260297, 4.823591641163261, 2016-10-19 06:19:45
51.93321979302916, 4.3781444317032046, 2016-01-19 19:33:57
51.92776944029546, 4.426919017538037, 2016-06-05 05:06:53
51.99520739482296, 5.934327401678966, 2017-11-28 11:58:36
51.97161903564615, 5.900366845372133, 2016-10-06 06:36:00
52.07187923711425, 4.2926671316425375, 2016-03-26 23:14:57
52.03373106953656, 4.296080391838895, 2018-02-24 18:18:46
52.07391120981568, 4.307136464880912, 2016-07-28 08:55:05
52.12777805712464, 4.650709533568219, 2017-05-31 20:22:03
51.89419695952613, 4.3412597282316625, 2017-04-24 02:44:40
52.657074532689165, 5.1216550410469805, 2017-08-30 19:11:09
52.60916813653801, 6.399993578590169, 2017-06-03 18:23:17
52.01663104970162, 4.35651203807951, 2016-11-25 04:31:51
51.939820700619805, 4.25643912349847, 2017-09-13 22:53:34
52.318413773962156, 4.859178028584947, 2016-01-22 05:47:37
51.511820243740885, 5.381579215992159, 2016-08-25 17:41:57
52.65695648135842, 5.050146341703977, 2017-11-14 17:07:15
52.275608732576416, 5.164150407304605, 2018-03-01 08:46:34
51.98606541226358, 4.461773243865105, 2016-09-22 11:25:48
52.09191319858844, 4.736613093846379, 2017-11-06 13:20:22
51.97269826216038, 4.596015780024228, 2017-07-29 21:24:31
52.15196089045192, 4.488138949377706, 2017-09-09 11:22:58
51.93931872956987, 4.548031337255325, 2016-02-04 00:23:15
52.17029709507316, 4.641158974813731, 2016-03-01 07:34:56
51.84839566046678, 4.149637429047105, 2016-09-27 23:57:14
52.51001406485836, 4.663337943403895, 2016-07-11 09:15:36
52.064836353207475, 4.30351525909711, 2018-01-01 19:45:14
51.940648773492875, 4.581258121064328, 2016-06-23 06:21:20
52.06731435772732, 4.662796859151218, 2016-09-14 11:27:25
52.02125117272818, 4.6939167459112845, 2017-02-25 18:42:59
51.93843699764309, 4.44554612262094, 2016-11-19 14:11:30
52.06309559757324, 4.300529939819668, 2016-02-08 16:56:48
50.94701824895142, 5.966944920912996, 2016-01-12 14:53:05
53.22396931616625, 6.5751938861365105, 2018-03-10 18:57:29
51.993456150562224, 4.159038346488015, 2016-06-23 04:05:57
51.438054480101044, 5.47583267754489, 2017-03-11 23:42:30
51.482615457910704, 5.451149545419903, 2017-06-03 13:29:28
52.0692714502701, 4.327457885585423, 2017-09-20 22:32:04
52.17841943147203, 4.497351745958766, 2016-03-17 20:57:37
52.04811319014878, 4.321752429744717, 2017-08-27 13:34:10
51.955378013346206, 4.556333150269866, 2016-12-11 02:25:08
52.1151794476752, 4.64998939790739, 2017-10-08 20:15:30
51.969460853446634, 5.933381078200725, 2016-05-30 20:33:49
52.06490866580575, 4.291597101764499, 2018-03-03 22:44:18
52.30491530544419, 4.964609298343346, 2017-07-20 22:25:57
52.6545739169674, 4.750457012946194, 2017-09-08 06:12:43
51.66074188741578, 5.927717604664132, 2016-06-18 17:36:19
51.47639590442891, 3.595591005054194, 2017-09-16 02:34:09
51.99558267205969, 4.333111880219199, 2016-11-25 00:47:43
51.31547289979967, 3.370164020196183, 2016-01-15 02:32:29
52.08190334418256, 4.3087679307171705, 2016-06-23 05:57:46
51.932236636788176, 4.3634715319612685, 2016-11-03 21:09:33
52.11330394269394, 4.495225791258124, 2016-05-30 21:53:15
52.0233203894775, 4.420681585403078, 2021-01-19 12:52:50
52.01954898882522, 6.124436091747989, 2016-05-30 18:15:09
51.395704526429064, 5.718609989600292, 2016-06-01 20:52:37
52.360181155714926, 4.8673961167271536, 2016-08-21 14:06:53
52.04913904818501, 4.475058646387823, 2017-12-15 14:10:43
52.39026807965682, 4.902502667321641, 2016-10-09 15:29:06
52.10825896398107, 5.195950102651223, 2017-11-16 16:27:00
51.37930957537055, 5.207939229564558, 2016-06-01 19:22:10
52.15113576029878, 4.69412685689058, 2016-06-23 06:53:18
52.1003640595408, 4.296774330651729, 2016-06-23 10:54:09
52.08459041599772, 4.345083157811718, 2018-03-02 13:31:18
52.10526988602403, 4.274928914036318, 2017-05-22 14:58:13
52.06108522348099, 4.490283959830691, 2017-09-09 07:59:09
52.03755239873162, 5.640103629137432, 2016-11-28 18:20:25
51.79983673783141, 5.832283137695731, 2017-08-30 20:18:16
52.83620984807928, 4.6783661991263825, 2016-03-06 01:02:03
52.0851043984221, 4.26506430757728, 2016-03-21 15:42:25
52.07282731335496, 4.2677107708200985, 2016-06-23 10:18:14
51.85258508185968, 4.90617245976824, 2018-03-03 15:36:04
50.874074696424344, 6.082681768734555, 2017-12-04 19:15:14
51.90494681573263, 4.48226954185696, 2016-03-18 06:34:58
51.70528446222415, 5.051349787957026, 2016-07-22 09:22:02
52.09300697033641, 5.240106842489138, 2018-04-07 20:12:40
52.068987229373434, 4.291078366904469, 2018-02-06 08:19:17
51.682866829713994, 5.285653754194389, 2016-10-05 11:32:11
52.188611224845964, 4.483200533220987, 2017-10-14 20:22:32
52.34568673474203, 4.929723324672009, 2017-08-20 17:22:43
52.011593537481936, 4.6999644180510645, 2016-12-30 13:51:37
52.08609020567614, 4.357003748486658, 2016-11-17 01:56:23
52.06045780460385, 4.3109175717808235, 2017-09-21 17:14:39
52.16954203115231, 4.506681287480254, 2017-09-16 02:29:13
52.28340693409265, 5.175179419745481, 2016-12-26 17:02:22
52.41196764638004, 4.873077047611721, 2016-06-20 19:21:40
52.02194215024861, 4.739854883578997, 2016-03-25 16:50:46
52.945699858184895, 4.787203244275183, 2017-01-27 19:47:19
51.59888317304122, 5.0889198710216315, 2017-09-23 20:49:56
51.4931693021333, 4.271161002489361, 2016-02-06 13:14:02
52.37918382930361, 5.297618457491456, 2018-03-31 23:46:25
52.42973580543607, 4.985780801546205, 2016-02-03 02:58:55
52.937567538687404, 5.942660557405049, 2016-02-23 18:53:48
52.36161361877201, 4.869123578808663, 2016-01-10 20:14:57
51.891074038558536, 4.446545028994551, 2016-11-29 15:30:23
51.91081265911529, 4.515515470984784, 2017-03-22 11:01:37
52.04426305136993, 5.253409077482299, 2017-02-13 10:13:48
52.38325496132752, 4.875038686182859, 2017-03-03 22:51:22
51.960851814895506, 4.460131838992453, 2017-05-07 10:23:23
51.95141957757524, 6.285229420060934, 2016-05-07 23:58:46
52.05308362562065, 4.289688014049801, 2016-01-18 17:31:46
51.99654545805771, 4.366265758371504, 2016-12-11 19:27:00
52.29995313176599, 4.611711264220484, 2017-09-08 19:43:51
52.326066580263166, 4.917829236750411, 2017-05-18 04:36:01
52.07375938790522, 4.331838951224996, 2016-02-06 17:53:17
52.27453608334708, 5.15396270246417, 2016-06-23 09:05:51
52.10167259362703, 4.365145068189999, 2017-08-26 10:40:12
52.42055931274227, 6.9088045642330975, 2018-08-25 15:41:24
52.03425817318594, 4.281792568480909, 2016-07-01 14:50:28
52.07645162229445, 4.340006863574242, 2017-06-04 09:30:46
52.37224511851719, 4.89443223902108, 2019-10-01 22:08:05
51.61807388350727, 5.317982746234158, 2016-11-01 04:57:10
52.20540687787494, 5.0542245646118396, 2016-09-06 21:00:58
52.06252955860197, 4.269200370311782, 2017-12-05 21:04:01
52.37610297953516, 4.852782683651755, 2016-09-10 20:53:05
50.874830939230975, 6.054175953121543, 2017-12-04 19:15:14
50.789144053804804, 5.710503866634317, 2017-10-23 17:45:06
52.079310926212955, 4.260172746409439, 2016-02-19 08:51:01
53.24964041810661, 5.518619738572554, 2017-09-27 08:03:19
52.04062339140433, 4.329535816906389, 2016-12-12 17:48:33
52.315874811678114, 4.865395938613302, 2017-08-19 20:16:06
51.9886392880495, 5.1125417406192994, 2016-01-26 16:37:38
51.39043084428029, 5.546345188634499, 2018-03-01 23:45:15
51.95251483633903, 4.53758075124702, 2016-10-12 12:18:22
51.479195682707925, 4.304758244177118, 2016-03-08 21:38:59
52.06718432976966, 4.269537514908817, 2017-04-12 20:17:58
51.897048294248265, 4.486408490765921, 2016-05-06 14:38:23
52.01966781513659, 4.199399463290041, 2016-06-23 03:54:01
51.57375150340378, 5.022408217521964, 2016-10-27 11:21:40
51.87019113793666, 4.449311330061519, 2016-03-13 12:48:13
51.947568011492834, 4.4587057649431, 2017-04-02 14:06:05
52.3210844276746, 6.884608763957315, 2017-02-26 06:30:32
52.001312526656704, 4.371105534417544, 2017-05-26 01:14:36
52.07363277147334, 4.331673437631402, 2017-09-20 22:52:34
52.8331469593145, 6.197361329529328, 2018-03-03 15:32:06
50.84947322582407, 5.723586886823307, 2016-09-04 11:59:23
52.78399614428504, 6.0884586662114675, 2016-11-10 16:56:22
52.087976943876285, 4.688728435456604, 2016-05-30 22:51:02
52.203167242621035, 4.438126481810173, 2016-03-21 21:54:44
51.56834403183841, 5.061420798557151, 2017-06-22 23:58:20
52.22501573097661, 6.962516792738753, 2018-05-31 15:30:25
52.1488342116987, 4.440480699290571, 2017-01-18 18:10:40
51.86961242988427, 4.678862648029887, 2016-12-21 20:12:04
52.26732990396777, 5.170642119609284, 2017-07-01 12:43:32
52.41917237293519, 4.939385694566161, 2017-01-12 20:11:02
52.072688828427914, 4.360628621645765, 2017-07-24 01:37:17
52.02077085997814, 4.710679004465793, 2016-11-01 14:56:25
51.272324378624084, 5.580997219912019, 2016-06-07 18:02:30
51.98381684436198, 5.928771993470437, 2017-02-27 17:49:27
51.951971523379996, 4.543303033280216, 2017-03-16 02:17:59
52.37745794754495, 4.892406507480913, 2016-01-31 19:03:20
52.37779152238055, 5.268071694992139, 2016-09-08 19:07:06
52.11461286694026, 4.2708799689912205, 2017-09-09 04:56:57
51.92784728657109, 4.448248746937831, 2016-09-25 11:35:55
52.06534285956832, 4.501870127817657, 2018-01-15 19:07:02
52.341353237740044, 4.897300134444382, 2016-09-20 02:04:57
52.056115930935015, 4.3471456476341155, 2018-03-03 02:38:50
53.229343656855754, 6.556436513525098, 2017-03-15 09:10:51
52.05619257600818, 4.214984444587687, 2016-08-04 01:00:28
51.91500776759281, 4.461420186454546, 2017-03-09 18:24:21
52.07182234960389, 4.313941112639468, 2016-04-22 01:41:50
52.02111370415368, 5.09518035655975, 2017-11-17 22:32:29
52.34623097019079, 4.863030300029409, 2016-02-24 17:02:42
52.26850602822995, 5.140537390885721, 2017-11-15 23:58:59
52.09091215906216, 4.3988933651237, 2017-09-23 05:16:26
53.14533976823797, 6.5045341304187865, 2018-03-05 18:53:49
53.389903982227196, 5.231736943631385, 2017-06-18 20:25:53
52.053840312417314, 4.324849229877242, 2016-11-05 09:45:01
52.06578724988668, 4.320013644727153, 2017-11-11 11:09:29
52.06333404949698, 4.281209732565694, 2016-03-13 21:41:04
51.96848474939689, 6.2828612390597645, 2017-07-24 00:00:15
53.09307401008379, 7.002235111881927, 2017-05-14 19:05:35
52.56494353553729, 5.869794965681022, 2016-07-28 14:44:35
52.43327683515395, 4.85272608630162, 2017-12-16 00:32:20
51.97250589814801, 5.89142054085424, 2016-05-30 20:39:52
52.03141634667358, 4.2487435644215825, 2016-09-13 22:55:43
51.8869939333189, 4.4997278282806645, 2016-10-03 06:58:44
52.35320189056378, 4.956493241469266, 2016-02-16 18:35:55
52.02979436183705, 4.425173411771809, 2016-04-24 12:07:46
52.0684112518626, 4.30508844034852, 2018-03-30 16:07:01
52.571810065496535, 5.904729019901034, 2016-07-28 15:15:00
52.189917923601755, 5.960533931285188, 2016-08-01 12:25:11
52.37831470798824, 4.892853091077724, 2016-05-06 12:35:10
51.90687225770512, 4.497132605898538, 2016-02-23 19:19:20
52.4834484825073, 4.675611376428408, 2016-03-21 02:59:36
52.70539772435009, 5.275635173994894, 2017-08-30 18:01:33
52.40909797082708, 4.652740256197271, 2016-05-24 00:00:39
51.59772197122942, 5.699054202525176, 2018-01-31 12:22:37
52.66560463387932, 5.060717218174852, 2017-08-31 14:39:47
52.373350509287775, 4.838973905112891, 2017-01-18 12:34:53
52.05890595165583, 5.1092066486377306, 2018-03-04 13:18:17
51.874479338528516, 4.507166268602546, 2016-04-17 20:45:02
52.14994967454373, 4.505675441823613, 2017-09-08 20:36:47
51.983163614841914, 4.374413160389553, 2017-07-23 13:25:20
52.004487809675126, 4.354091359290793, 2017-12-14 18:05:29
51.94204624556145, 4.562123104751265, 2016-02-04 00:23:15
52.08297280444497, 4.376620493296806, 2018-02-07 15:37:28
52.06893151047861, 4.287500575282562, 2017-05-14 20:11:54
52.18985635479543, 5.406177735470228, 2016-01-21 21:39:38
51.63153429362482, 5.089006736768025, 2016-01-27 07:03:11
51.925271011537205, 4.409400844541368, 2016-06-24 15:17:48
52.26926800257568, 5.185222566568078, 2016-05-29 07:43:26
51.91374625995231, 4.461885994504786, 2016-03-26 11:20:28
51.809584756708496, 4.395006604700197, 2016-06-04 18:00:02
51.1047110039606, 5.89717775550421, 2017-09-19 10:41:59
51.24294628358938, 5.693437968501608, 2019-03-15 19:06:04
52.06202004225502, 4.503731419937754, 2016-06-16 20:30:10
51.8964704537746, 4.485350589924973, 2017-03-18 10:35:27
52.433480379240315, 4.82538259248315, 2017-11-24 19:21:14
52.40461859625074, 5.269925375601153, 2018-01-24 02:26:53
52.0697136115062, 4.327565623867011, 2017-09-08 05:48:13
52.09191632574698, 4.734619771413151, 2016-05-30 21:07:08
51.5457449028945, 4.922431659921505, 2016-05-30 18:57:25
52.34406244355099, 4.849040122486889, 2017-02-20 19:38:05
52.114980504096685, 5.193387312467481, 2016-01-11 20:34:26
51.89756975542007, 4.514716807752209, 2016-10-22 03:58:31
52.06224820275233, 4.237760706131892, 2016-04-06 17:09:22
53.183279220833796, 5.843381245424149, 2018-04-14 07:40:32
52.3463088776492, 5.24587389370039, 2017-05-12 06:38:06
52.56794581028644, 5.928458878281661, 2016-07-28 15:42:07
52.14882433630831, 4.667846002661617, 2016-09-09 05:39:53
52.3283627509229, 4.944057577677585, 2016-08-02 11:56:55
51.55030495140552, 4.78302648531303, 2016-08-04 14:43:43
51.92247450759484, 4.335288587034924, 2016-12-10 20:54:01
52.086373139280255, 5.1260952444220305, 2017-04-05 21:45:04
52.526232644475755, 4.952692263726328, 2017-01-12 19:40:27
53.196364401736076, 5.821848390962995, 2017-12-22 19:55:12
51.594948391985675, 5.339481600908045, 2017-06-22 03:23:35
52.1063548079628, 4.274172317396281, 2018-02-13 22:23:14
52.5291899937943, 6.106749198105044, 2016-11-17 23:33:35
52.34280969397735, 4.94215130102805, 2016-11-12 13:17:36
51.578120971993094, 4.768451657842976, 2016-06-21 23:29:57
52.03550504292276, 4.27679256497058, 2017-09-16 12:54:19
53.1865120151817, 7.0985188463143585, 2016-06-15 14:03:13
51.91368243138545, 4.409728779610706, 2016-04-26 09:50:00
52.013284322284434, 4.240431342762797, 2017-04-10 12:02:20
51.93750085337199, 6.051432558759741, 2016-05-30 18:21:30
52.0502967407135, 4.287060817677031, 2016-06-23 19:45:50
51.897865848270214, 4.4937567818950495, 2016-05-12 14:12:24
52.06413286092187, 4.349011948753531, 2016-11-27 20:57:37
51.63819551098899, 4.872426314749067, 2017-10-07 21:03:29
52.22063796624128, 5.271009383952279, 2016-09-11 22:35:27
51.41851357863004, 5.462518142302885, 2017-05-01 18:51:49
52.06365804436409, 4.3008574622521065, 2018-03-03 10:41:19
52.06590610911912, 4.447858309297846, 2016-01-04 17:12:09
52.63232189081099, 6.040756115919801, 2017-01-04 19:25:29
52.069657498993145, 4.259300968437321, 2016-03-03 17:52:45
52.082200695634384, 4.301487538819014, 2017-07-02 17:27:31
52.37985961236595, 4.59873897440514, 2016-08-25 13:50:34
51.62931713062355, 4.923295208038618, 2016-07-22 07:04:23
51.36758085738542, 6.150002704715581, 2018-02-23 23:34:17
52.07098815982221, 4.330563505138445, 2017-09-13 17:29:53
51.80327248967865, 5.31608085219718, 2018-01-10 18:03:02
52.15027991470626, 4.68488180821499, 2017-12-26 06:58:58
52.08138675542701, 4.445246903115483, 2016-12-13 14:04:47
52.33974656664741, 4.985991835712567, 2016-03-24 13:33:45
52.36054161250088, 4.857485880485411, 2017-07-26 16:19:23
51.589545158004206, 5.0587357264133175, 2017-03-07 19:08:31
52.52306564523389, 4.978938784373783, 2017-05-28 20:18:09
51.85050512923371, 5.849632061901341, 2016-06-28 09:00:57
52.67494610923365, 4.750625933478173, 2017-03-17 01:17:42
52.138987967434794, 5.054611014409867, 2016-09-04 08:47:45
52.48128965167259, 4.806789848029397, 2017-09-29 19:01:45
52.08746386201047, 4.323889406005819, 2016-01-26 17:00:47
52.34913995793795, 4.8266467497088925, 2016-05-01 19:27:25
52.65394379753535, 6.622688012004853, 2017-08-24 18:55:15
51.91876969298968, 4.464540223409276, 2016-06-04 22:39:50
52.068789924189204, 4.3333885737287545, 2017-09-08 05:48:13
52.36744771563292, 4.916882841695138, 2016-01-31 19:03:20
52.05037562468233, 4.2940668607148975, 2016-07-12 22:03:12
51.56863982423967, 4.6723706212996605, 2017-07-12 07:19:00
52.06293840569552, 4.340039581662474, 2018-02-03 10:01:55
51.80627567432247, 5.850281906019094, 2017-10-03 14:05:54
52.009351253574536, 4.317571713681415, 2016-11-07 21:31:28
52.356034383079916, 5.003980054857244, 2016-10-08 19:53:15
52.13797063921199, 4.474381153991615, 2018-03-17 00:01:00
52.666901070083284, 5.6013196587081975, 2016-06-17 08:29:45
52.55461845865902, 5.881702431105985, 2016-07-28 15:15:13
51.86942838303783, 4.515335374777677, 2016-06-23 04:32:48
52.1278584587763, 4.47103275032971, 2016-08-04 04:29:09
52.05312511922181, 4.290935760858071, 2018-03-03 14:07:47
52.37729131128905, 4.884687694202844, 2016-03-05 12:32:10
53.23285198615038, 6.640102342415031, 2017-12-15 21:02:56
51.97119194026744, 4.360335615771797, 2017-09-08 21:33:31
52.08649046766049, 4.357241268756515, 2016-12-04 21:17:42
52.441553764841174, 4.808961947712384, 2017-09-11 19:52:20
52.08344625769953, 4.332045893645776, 2016-12-04 21:17:42
51.58877890178724, 4.755017788995455, 2020-02-03 20:16:29
52.04374917481124, 4.277039023682784, 2017-12-07 18:28:41
51.925100606680054, 4.43914258188698, 2016-06-24 15:17:48
50.8883942203181, 5.671206138506973, 2018-03-04 09:30:04
52.366104583154865, 4.876512201246205, 2017-04-11 18:49:21
52.45208527120703, 5.708356081420192, 2016-05-30 18:08:36
52.072342779050786, 4.280870751161945, 2018-03-10 15:33:12
52.371873494824364, 4.906858413299531, 2016-12-26 21:02:45
52.05195650837116, 4.298003365628393, 2017-11-24 02:41:07
51.76570581828051, 5.945135461915709, 2016-05-30 16:27:43
51.43666750952091, 5.50925880317684, 2017-10-28 01:06:54
52.11062140236309, 4.268669326020502, 2018-01-19 01:28:24
51.855570343134424, 4.887907039654465, 2016-06-21 09:27:51
52.02549460361244, 6.127099285193213, 2016-05-30 20:00:08
52.60004552268413, 6.4942296026399315, 2017-04-21 11:02:07
52.449469646364214, 4.855759200051973, 2018-01-01 00:35:21
51.91431558808879, 4.258409571303438, 2017-03-13 19:52:46
52.102802902110284, 4.265631129950307, 2017-05-19 14:29:33
51.97070534233666, 5.667038360436157, 2017-11-23 11:13:04
52.012923836893584, 4.378660476812227, 2018-01-04 15:53:52
52.089285395975686, 4.337934218496739, 2017-09-20 22:52:34
52.08945208653136, 4.348066018249533, 2016-03-12 17:09:54
52.362531514656034, 4.874725068230077, 2016-06-13 12:01:53
52.07206199504368, 4.337740175406744, 2018-01-12 20:41:41
51.81553372769299, 4.602384276026363, 2018-03-11 12:14:46
51.39097611472532, 5.694019541229127, 2016-06-01 20:30:12
52.4253767227532, 4.884804736927177, 2018-02-16 09:18:03
52.26576026120421, 4.5718822943352215, 2018-03-02 19:36:35
52.064781125414015, 4.314706931700871, 2016-12-06 10:48:59
52.33877913416648, 4.959803750794994, 2016-02-16 18:35:55
52.983157147060076, 6.964192157311473, 2018-03-04 08:55:49
52.06290650094347, 4.285185099806542, 2017-07-07 02:02:00
51.90536289983703, 4.396314630029701, 2016-06-23 02:28:12
52.005398488258926, 4.347279718149561, 2017-06-10 13:43:21
52.048377571585725, 4.236931586378214, 2017-04-29 17:07:37
52.20396918181228, 5.177565776248833, 2018-03-04 14:59:10
52.379903732203076, 5.1767622798427695, 2017-06-26 09:31:04
51.92039305395628, 4.464602325622849, 2016-10-03 10:51:18
52.24709423125878, 6.297815475491385, 2017-09-14 04:45:44
51.85663225352807, 5.755174678483461, 2016-08-13 22:15:51
51.93580214629685, 4.507191572197513, 2016-03-25 12:22:27
52.235454468674355, 5.1117828102244065, 2018-03-05 12:41:32
52.09338332625806, 4.393559485303351, 2018-03-10 17:25:30
52.103024980323305, 4.332729997668473, 2017-10-01 09:18:16
51.882626690664985, 4.523470739051706, 2016-02-14 16:21:37
52.21650924021907, 5.14239863723297, 2017-07-29 20:53:25
52.06828725774071, 4.33464674398679, 2018-03-02 13:46:39
52.035070007904736, 5.345973154425852, 2017-12-13 22:23:56
52.16856261384456, 4.457974258111431, 2018-03-09 04:44:03
52.271871133390206, 4.47022020708955, 2017-01-12 19:46:36
51.55357260614568, 4.59324867775527, 2017-01-19 19:17:21
50.946339751603716, 5.962715675745164, 2018-03-02 01:15:34
52.07792296432715, 4.2845636182772395, 2017-04-28 21:15:50
51.92749691344857, 4.46170808944269, 2016-05-29 22:14:57
52.4914360474218, 4.6956671672904555, 2016-02-02 15:33:52
